close_time,start_time,end_time,sentiment
Tue Jan 03 10:20:00 +0000 2012,Tue Jan 03 10:21:30 +0000 2012,Tue Jan 03 10:24:47 +0000 2012,-0.14884259259259258
Tue Jan 03 10:25:00 +0000 2012,Tue Jan 03 10:25:38 +0000 2012,Tue Jan 03 10:29:10 +0000 2012,0.24354545454545456
Tue Jan 03 10:30:00 +0000 2012,Tue Jan 03 10:30:49 +0000 2012,Tue Jan 03 10:34:57 +0000 2012,0.000863095238095249
Tue Jan 03 10:35:00 +0000 2012,Tue Jan 03 10:35:57 +0000 2012,Tue Jan 03 10:39:53 +0000 2012,0.02512175324675324
Tue Jan 03 10:40:00 +0000 2012,Tue Jan 03 10:40:49 +0000 2012,Tue Jan 03 10:44:50 +0000 2012,0.21575757575757573
Tue Jan 03 10:45:00 +0000 2012,Tue Jan 03 10:45:40 +0000 2012,Tue Jan 03 10:48:58 +0000 2012,0.08189484126984128
Tue Jan 03 10:50:00 +0000 2012,Tue Jan 03 10:50:43 +0000 2012,Tue Jan 03 10:54:48 +0000 2012,0.09898989898989899
Tue Jan 03 10:55:00 +0000 2012,Tue Jan 03 10:55:25 +0000 2012,Tue Jan 03 10:59:58 +0000 2012,-0.01117424242424242
Tue Jan 03 11:00:00 +0000 2012,Tue Jan 03 11:00:27 +0000 2012,Tue Jan 03 11:04:55 +0000 2012,0.2437698412698413
Tue Jan 03 11:05:00 +0000 2012,Tue Jan 03 11:05:58 +0000 2012,Tue Jan 03 11:09:53 +0000 2012,0.11483766233766232
Tue Jan 03 11:10:00 +0000 2012,Tue Jan 03 11:10:31 +0000 2012,Tue Jan 03 11:14:52 +0000 2012,0.1030357142857143
Tue Jan 03 11:15:00 +0000 2012,Tue Jan 03 11:15:37 +0000 2012,Tue Jan 03 11:19:48 +0000 2012,0.23532196969696972
Tue Jan 03 11:20:00 +0000 2012,Tue Jan 03 11:20:38 +0000 2012,Tue Jan 03 11:24:37 +0000 2012,0.23025496031746032
Tue Jan 03 11:25:00 +0000 2012,Tue Jan 03 11:25:51 +0000 2012,Tue Jan 03 11:28:36 +0000 2012,0.08813131313131313
Tue Jan 03 11:30:00 +0000 2012,Tue Jan 03 11:30:38 +0000 2012,Tue Jan 03 11:34:45 +0000 2012,0.0928968253968254
Tue Jan 03 11:35:00 +0000 2012,Tue Jan 03 11:36:50 +0000 2012,Tue Jan 03 11:39:52 +0000 2012,0.10984848484848485
Tue Jan 03 11:40:00 +0000 2012,Tue Jan 03 11:40:18 +0000 2012,Tue Jan 03 11:44:28 +0000 2012,0.16197537878787877
Tue Jan 03 11:45:00 +0000 2012,Tue Jan 03 11:45:55 +0000 2012,Tue Jan 03 11:49:36 +0000 2012,0.039178240740740736
Tue Jan 03 11:50:00 +0000 2012,Tue Jan 03 11:50:53 +0000 2012,Tue Jan 03 11:54:42 +0000 2012,0.03251984126984127
Tue Jan 03 11:55:00 +0000 2012,Tue Jan 03 11:55:48 +0000 2012,Tue Jan 03 11:59:51 +0000 2012,0.019873511904761908
Tue Jan 03 12:00:00 +0000 2012,Tue Jan 03 12:00:55 +0000 2012,Tue Jan 03 12:04:55 +0000 2012,0.03826901669758813
Tue Jan 03 12:05:00 +0000 2012,Tue Jan 03 12:05:47 +0000 2012,Tue Jan 03 12:09:55 +0000 2012,0.014914038342609773
Tue Jan 03 12:10:00 +0000 2012,Tue Jan 03 12:10:59 +0000 2012,Tue Jan 03 12:14:45 +0000 2012,-0.0146031746031746
Tue Jan 03 12:15:00 +0000 2012,Tue Jan 03 12:15:55 +0000 2012,Tue Jan 03 12:19:50 +0000 2012,0.033861111111111106
Tue Jan 03 12:20:00 +0000 2012,Tue Jan 03 12:20:57 +0000 2012,Tue Jan 03 12:24:56 +0000 2012,-0.022286641929499074
Tue Jan 03 12:25:00 +0000 2012,Tue Jan 03 12:25:56 +0000 2012,Tue Jan 03 12:29:48 +0000 2012,0.059836734693877555
Tue Jan 03 12:30:00 +0000 2012,Tue Jan 03 12:30:43 +0000 2012,Tue Jan 03 12:34:57 +0000 2012,-0.038614718614718616
Tue Jan 03 12:35:00 +0000 2012,Tue Jan 03 12:35:55 +0000 2012,Tue Jan 03 12:39:47 +0000 2012,0.05291787292568543
Tue Jan 03 12:40:00 +0000 2012,Tue Jan 03 12:40:57 +0000 2012,Tue Jan 03 12:44:36 +0000 2012,0.11082747395833333
Tue Jan 03 12:45:00 +0000 2012,Tue Jan 03 12:45:49 +0000 2012,Tue Jan 03 12:49:45 +0000 2012,0.10768740981240983
Tue Jan 03 12:50:00 +0000 2012,Tue Jan 03 12:50:54 +0000 2012,Tue Jan 03 12:54:52 +0000 2012,0.10157142857142856
Tue Jan 03 12:55:00 +0000 2012,Tue Jan 03 12:55:59 +0000 2012,Tue Jan 03 12:59:57 +0000 2012,0.0025945582195582182
Tue Jan 03 13:00:00 +0000 2012,Tue Jan 03 13:00:58 +0000 2012,Tue Jan 03 13:04:54 +0000 2012,0.10375000000000001
Tue Jan 03 13:05:00 +0000 2012,Tue Jan 03 13:05:54 +0000 2012,Tue Jan 03 13:09:54 +0000 2012,0.028648148148148152
Tue Jan 03 13:10:00 +0000 2012,Tue Jan 03 13:10:56 +0000 2012,Tue Jan 03 13:14:42 +0000 2012,0.03433746556473829
Tue Jan 03 13:15:00 +0000 2012,Tue Jan 03 13:15:59 +0000 2012,Tue Jan 03 13:19:58 +0000 2012,0.06936507936507937
Tue Jan 03 13:20:00 +0000 2012,Tue Jan 03 13:20:55 +0000 2012,Tue Jan 03 13:24:49 +0000 2012,0.04227777777777779
Tue Jan 03 13:25:00 +0000 2012,Tue Jan 03 13:25:24 +0000 2012,Tue Jan 03 13:29:56 +0000 2012,0.10068204365079364
Tue Jan 03 13:30:00 +0000 2012,Tue Jan 03 13:30:52 +0000 2012,Tue Jan 03 13:34:58 +0000 2012,0.10255772005772004
Tue Jan 03 13:35:00 +0000 2012,Tue Jan 03 13:35:47 +0000 2012,Tue Jan 03 13:39:48 +0000 2012,0.08862193362193363
Tue Jan 03 13:40:00 +0000 2012,Tue Jan 03 13:40:17 +0000 2012,Tue Jan 03 13:44:45 +0000 2012,0.06286323051948052
Tue Jan 03 13:45:00 +0000 2012,Tue Jan 03 13:45:51 +0000 2012,Tue Jan 03 13:49:14 +0000 2012,0.05194949494949495
Tue Jan 03 13:50:00 +0000 2012,Tue Jan 03 13:50:56 +0000 2012,Tue Jan 03 13:54:53 +0000 2012,0.25196699134199135
Tue Jan 03 13:55:00 +0000 2012,Tue Jan 03 13:55:55 +0000 2012,Tue Jan 03 13:59:54 +0000 2012,-0.043463953147546884
Tue Jan 03 14:00:00 +0000 2012,Tue Jan 03 14:00:59 +0000 2012,Tue Jan 03 14:04:53 +0000 2012,0.08582309008207625
Tue Jan 03 14:05:00 +0000 2012,Tue Jan 03 14:05:58 +0000 2012,Tue Jan 03 14:09:41 +0000 2012,0.056785714285714294
Tue Jan 03 14:10:00 +0000 2012,Tue Jan 03 14:10:59 +0000 2012,Tue Jan 03 14:14:49 +0000 2012,0.09111111111111111
Tue Jan 03 14:15:00 +0000 2012,Tue Jan 03 14:15:20 +0000 2012,Tue Jan 03 14:19:58 +0000 2012,0.19454545454545455
Tue Jan 03 14:20:00 +0000 2012,Tue Jan 03 14:20:56 +0000 2012,Tue Jan 03 14:24:59 +0000 2012,0.132289908008658
Tue Jan 03 14:25:00 +0000 2012,Tue Jan 03 14:25:38 +0000 2012,Tue Jan 03 14:29:40 +0000 2012,0.391271645021645
Tue Jan 03 14:30:00 +0000 2012,Tue Jan 03 14:30:59 +0000 2012,Tue Jan 03 14:33:49 +0000 2012,0.11851641414141414
Tue Jan 03 14:35:00 +0000 2012,Tue Jan 03 14:35:49 +0000 2012,Tue Jan 03 14:39:41 +0000 2012,0.2696853545217803
Tue Jan 03 14:40:00 +0000 2012,Tue Jan 03 14:40:49 +0000 2012,Tue Jan 03 14:44:28 +0000 2012,0.06269907407407407
Tue Jan 03 14:45:00 +0000 2012,Tue Jan 03 14:45:55 +0000 2012,Tue Jan 03 14:49:31 +0000 2012,0.05184285714285715
Tue Jan 03 14:50:00 +0000 2012,Tue Jan 03 14:50:37 +0000 2012,Tue Jan 03 14:54:40 +0000 2012,0.09526515151515151
Tue Jan 03 14:55:00 +0000 2012,Tue Jan 03 14:55:56 +0000 2012,Tue Jan 03 14:59:41 +0000 2012,0.17461937830687832
Tue Jan 03 15:00:00 +0000 2012,Tue Jan 03 15:00:50 +0000 2012,Tue Jan 03 15:04:47 +0000 2012,0.04967477581941868
Tue Jan 03 15:05:00 +0000 2012,Tue Jan 03 15:05:44 +0000 2012,Tue Jan 03 15:09:56 +0000 2012,0.09308333333333332
Tue Jan 03 15:10:00 +0000 2012,Tue Jan 03 15:10:43 +0000 2012,Tue Jan 03 15:14:49 +0000 2012,0.15395959595959596
Tue Jan 03 15:15:00 +0000 2012,Tue Jan 03 15:15:54 +0000 2012,Tue Jan 03 15:19:44 +0000 2012,-0.0981950456950457
Tue Jan 03 15:20:00 +0000 2012,Tue Jan 03 15:20:21 +0000 2012,Tue Jan 03 15:24:02 +0000 2012,0.2939375
Tue Jan 03 15:25:00 +0000 2012,Tue Jan 03 15:25:55 +0000 2012,Tue Jan 03 15:29:55 +0000 2012,0.15920238095238096
Tue Jan 03 15:30:00 +0000 2012,Tue Jan 03 15:30:55 +0000 2012,Tue Jan 03 15:34:54 +0000 2012,0.09737422152809987
Tue Jan 03 15:35:00 +0000 2012,Tue Jan 03 15:35:59 +0000 2012,Tue Jan 03 15:39:56 +0000 2012,0.07042857142857142
Tue Jan 03 15:40:00 +0000 2012,Tue Jan 03 15:40:44 +0000 2012,Tue Jan 03 15:44:47 +0000 2012,0.11923106060606062
Tue Jan 03 15:45:00 +0000 2012,Tue Jan 03 15:45:48 +0000 2012,Tue Jan 03 15:49:57 +0000 2012,0.058273809523809526
Tue Jan 03 15:50:00 +0000 2012,Tue Jan 03 15:50:57 +0000 2012,Tue Jan 03 15:54:54 +0000 2012,0.0709126984126984
Tue Jan 03 15:55:00 +0000 2012,Tue Jan 03 15:55:45 +0000 2012,Tue Jan 03 15:59:56 +0000 2012,-0.034
Tue Jan 03 16:00:00 +0000 2012,Tue Jan 03 16:00:52 +0000 2012,Tue Jan 03 16:04:43 +0000 2012,0.13661018668831168
Tue Jan 03 16:05:00 +0000 2012,Tue Jan 03 16:05:45 +0000 2012,Tue Jan 03 16:09:51 +0000 2012,0.3016084956709956
Tue Jan 03 16:10:00 +0000 2012,Tue Jan 03 16:10:35 +0000 2012,Tue Jan 03 16:14:24 +0000 2012,0.10583333333333333
Tue Jan 03 16:15:00 +0000 2012,Tue Jan 03 16:15:51 +0000 2012,Tue Jan 03 16:19:42 +0000 2012,0.07037878787878789
Tue Jan 03 16:20:00 +0000 2012,Tue Jan 03 16:20:59 +0000 2012,Tue Jan 03 16:24:59 +0000 2012,0.07417424242424242
Tue Jan 03 16:25:00 +0000 2012,Tue Jan 03 16:25:53 +0000 2012,Tue Jan 03 16:29:43 +0000 2012,0.04297619047619049
Tue Jan 03 16:30:00 +0000 2012,Tue Jan 03 16:30:35 +0000 2012,Tue Jan 03 16:34:50 +0000 2012,0.06830431547619048
Tue Jan 03 16:35:00 +0000 2012,Tue Jan 03 16:35:41 +0000 2012,Tue Jan 03 16:39:30 +0000 2012,0.005428571428571435
Tue Jan 03 16:40:00 +0000 2012,Tue Jan 03 16:40:58 +0000 2012,Tue Jan 03 16:44:59 +0000 2012,0.07364774418290046
Tue Jan 03 16:45:00 +0000 2012,Tue Jan 03 16:45:53 +0000 2012,Tue Jan 03 16:49:59 +0000 2012,0.18290390512265514
Tue Jan 03 16:50:00 +0000 2012,Tue Jan 03 16:50:49 +0000 2012,Tue Jan 03 16:54:48 +0000 2012,0.136305772005772
Tue Jan 03 16:55:00 +0000 2012,Tue Jan 03 16:55:58 +0000 2012,Tue Jan 03 16:59:36 +0000 2012,0.2508127104377105
Tue Jan 03 17:00:00 +0000 2012,Tue Jan 03 17:00:53 +0000 2012,Tue Jan 03 17:04:46 +0000 2012,0.21238383838383834
Tue Jan 03 17:05:00 +0000 2012,Tue Jan 03 17:05:50 +0000 2012,Tue Jan 03 17:09:27 +0000 2012,0.13672077922077921
Tue Jan 03 17:10:00 +0000 2012,Tue Jan 03 17:10:56 +0000 2012,Tue Jan 03 17:14:43 +0000 2012,0.13323498877665546
Tue Jan 03 17:15:00 +0000 2012,Tue Jan 03 17:15:54 +0000 2012,Tue Jan 03 17:19:58 +0000 2012,0.1615
Tue Jan 03 17:20:00 +0000 2012,Tue Jan 03 17:20:42 +0000 2012,Tue Jan 03 17:24:50 +0000 2012,0.1481969246031746
Tue Jan 03 17:25:00 +0000 2012,Tue Jan 03 17:25:40 +0000 2012,Tue Jan 03 17:29:55 +0000 2012,-0.016188880563880563
Tue Jan 03 17:30:00 +0000 2012,Tue Jan 03 17:30:55 +0000 2012,Tue Jan 03 17:34:59 +0000 2012,0.1328047138047138
Tue Jan 03 17:35:00 +0000 2012,Tue Jan 03 17:35:47 +0000 2012,Tue Jan 03 17:39:48 +0000 2012,0.15698484848484848
Tue Jan 03 17:40:00 +0000 2012,Tue Jan 03 17:40:42 +0000 2012,Tue Jan 03 17:44:53 +0000 2012,0.13178593887395157
Tue Jan 03 17:45:00 +0000 2012,Tue Jan 03 17:45:53 +0000 2012,Tue Jan 03 17:49:32 +0000 2012,0.22898268398268398
Tue Jan 03 17:50:00 +0000 2012,Tue Jan 03 17:50:52 +0000 2012,Tue Jan 03 17:54:31 +0000 2012,0.10082936507936509
Tue Jan 03 17:55:00 +0000 2012,Tue Jan 03 17:55:06 +0000 2012,Tue Jan 03 17:59:57 +0000 2012,0.07687855113636363
Tue Jan 03 18:00:00 +0000 2012,Tue Jan 03 18:00:58 +0000 2012,Tue Jan 03 18:04:39 +0000 2012,0.279875
Tue Jan 03 18:05:00 +0000 2012,Tue Jan 03 18:05:49 +0000 2012,Tue Jan 03 18:09:46 +0000 2012,0.2771626984126984
Tue Jan 03 18:10:00 +0000 2012,Tue Jan 03 18:10:50 +0000 2012,Tue Jan 03 18:14:54 +0000 2012,0.20176417297979796
Tue Jan 03 18:15:00 +0000 2012,Tue Jan 03 18:15:51 +0000 2012,Tue Jan 03 18:19:19 +0000 2012,0.14704184704184703
Tue Jan 03 18:20:00 +0000 2012,Tue Jan 03 18:20:54 +0000 2012,Tue Jan 03 18:24:51 +0000 2012,0.1397846376713564
Tue Jan 03 18:25:00 +0000 2012,Tue Jan 03 18:25:50 +0000 2012,Tue Jan 03 18:29:25 +0000 2012,0.19138257575757575
Tue Jan 03 18:30:00 +0000 2012,Tue Jan 03 18:30:59 +0000 2012,Tue Jan 03 18:34:58 +0000 2012,0.06446428571428571
Tue Jan 03 18:35:00 +0000 2012,Tue Jan 03 18:35:51 +0000 2012,Tue Jan 03 18:39:59 +0000 2012,0.06190476190476191
Tue Jan 03 18:40:00 +0000 2012,Tue Jan 03 18:40:51 +0000 2012,Tue Jan 03 18:44:57 +0000 2012,0.20050382653061222
Tue Jan 03 18:45:00 +0000 2012,Tue Jan 03 18:45:50 +0000 2012,Tue Jan 03 18:49:07 +0000 2012,0.08337554112554116
Tue Jan 03 18:50:00 +0000 2012,Tue Jan 03 18:50:17 +0000 2012,Tue Jan 03 18:54:38 +0000 2012,0.10678571428571429
Tue Jan 03 18:55:00 +0000 2012,Tue Jan 03 18:55:57 +0000 2012,Tue Jan 03 18:59:40 +0000 2012,0.12352380952380952
Tue Jan 03 19:00:00 +0000 2012,Tue Jan 03 19:00:30 +0000 2012,Tue Jan 03 19:04:06 +0000 2012,0.026211489898989904
Tue Jan 03 19:05:00 +0000 2012,Tue Jan 03 19:05:48 +0000 2012,Tue Jan 03 19:09:58 +0000 2012,0.09886183261183261
Tue Jan 03 19:10:00 +0000 2012,Tue Jan 03 19:10:53 +0000 2012,Tue Jan 03 19:14:45 +0000 2012,0.0954689094387755
Tue Jan 03 19:15:00 +0000 2012,Tue Jan 03 19:15:38 +0000 2012,Tue Jan 03 19:19:54 +0000 2012,0.08161805555555555
Tue Jan 03 19:20:00 +0000 2012,Tue Jan 03 19:20:42 +0000 2012,Tue Jan 03 19:24:55 +0000 2012,0.15132275132275133
Tue Jan 03 19:25:00 +0000 2012,Tue Jan 03 19:25:52 +0000 2012,Tue Jan 03 19:29:32 +0000 2012,0.3064087301587301
Tue Jan 03 19:30:00 +0000 2012,Tue Jan 03 19:30:48 +0000 2012,Tue Jan 03 19:34:35 +0000 2012,0.15886002886002884
Tue Jan 03 19:35:00 +0000 2012,Tue Jan 03 19:35:53 +0000 2012,Tue Jan 03 19:39:52 +0000 2012,-0.017853174603174593
Tue Jan 03 19:40:00 +0000 2012,Tue Jan 03 19:40:59 +0000 2012,Tue Jan 03 19:44:57 +0000 2012,0.05691084183673469
Tue Jan 03 19:45:00 +0000 2012,Tue Jan 03 19:45:40 +0000 2012,Tue Jan 03 19:49:56 +0000 2012,-0.030137648809523805
Tue Jan 03 19:50:00 +0000 2012,Tue Jan 03 19:50:52 +0000 2012,Tue Jan 03 19:54:58 +0000 2012,0.23572186147186147
Tue Jan 03 19:55:00 +0000 2012,Tue Jan 03 19:55:37 +0000 2012,Tue Jan 03 19:59:44 +0000 2012,0.08095634920634921
Tue Jan 03 20:00:00 +0000 2012,Tue Jan 03 20:00:51 +0000 2012,Tue Jan 03 20:04:57 +0000 2012,0.16460930735930737
Tue Jan 03 20:05:00 +0000 2012,Tue Jan 03 20:05:52 +0000 2012,Tue Jan 03 20:09:55 +0000 2012,0.1933068181818182
Tue Jan 03 20:10:00 +0000 2012,Tue Jan 03 20:10:49 +0000 2012,Tue Jan 03 20:14:38 +0000 2012,0.12238077200577199
Tue Jan 03 20:15:00 +0000 2012,Tue Jan 03 20:15:58 +0000 2012,Tue Jan 03 20:19:26 +0000 2012,0.06262896825396826
Tue Jan 03 20:20:00 +0000 2012,Tue Jan 03 20:20:28 +0000 2012,Tue Jan 03 20:24:37 +0000 2012,0.20428030303030303
Tue Jan 03 20:25:00 +0000 2012,Tue Jan 03 20:25:53 +0000 2012,Tue Jan 03 20:29:56 +0000 2012,0.10473333333333334
Tue Jan 03 20:30:00 +0000 2012,Tue Jan 03 20:30:58 +0000 2012,Tue Jan 03 20:34:57 +0000 2012,0.0992311507936508
Tue Jan 03 20:35:00 +0000 2012,Tue Jan 03 20:35:54 +0000 2012,Tue Jan 03 20:39:50 +0000 2012,0.03739853896103895
Tue Jan 03 20:40:00 +0000 2012,Tue Jan 03 20:40:49 +0000 2012,Tue Jan 03 20:44:48 +0000 2012,0.1398651051329623
Tue Jan 03 20:45:00 +0000 2012,Tue Jan 03 20:45:48 +0000 2012,Tue Jan 03 20:49:56 +0000 2012,0.13509199134199135
Tue Jan 03 20:50:00 +0000 2012,Tue Jan 03 20:50:42 +0000 2012,Tue Jan 03 20:54:36 +0000 2012,0.11298508898508897
Tue Jan 03 20:55:00 +0000 2012,Tue Jan 03 20:55:55 +0000 2012,Tue Jan 03 20:59:50 +0000 2012,0.10799742965367967
Tue Jan 03 21:00:00 +0000 2012,Tue Jan 03 21:00:53 +0000 2012,Tue Jan 03 21:04:41 +0000 2012,0.08338095238095238
Tue Jan 03 21:05:00 +0000 2012,Tue Jan 03 21:05:42 +0000 2012,Tue Jan 03 21:09:48 +0000 2012,0.10763181479978357
Tue Jan 03 21:10:00 +0000 2012,Tue Jan 03 21:10:49 +0000 2012,Tue Jan 03 21:14:37 +0000 2012,0.02640476190476191
Tue Jan 03 21:15:00 +0000 2012,Tue Jan 03 21:15:53 +0000 2012,Tue Jan 03 21:19:59 +0000 2012,0.1924722222222222
Tue Jan 03 21:20:00 +0000 2012,Tue Jan 03 21:20:58 +0000 2012,Tue Jan 03 21:24:35 +0000 2012,0.1138475904882155
Tue Jan 03 21:25:00 +0000 2012,Tue Jan 03 21:25:56 +0000 2012,Tue Jan 03 21:29:51 +0000 2012,0.1929970238095238
Tue Jan 03 21:30:00 +0000 2012,Tue Jan 03 21:30:56 +0000 2012,Tue Jan 03 21:34:59 +0000 2012,0.11946448613115279
Tue Jan 03 21:35:00 +0000 2012,Tue Jan 03 21:35:44 +0000 2012,Tue Jan 03 21:39:34 +0000 2012,0.13243055555555555
Tue Jan 03 21:40:00 +0000 2012,Tue Jan 03 21:40:36 +0000 2012,Tue Jan 03 21:44:22 +0000 2012,0.20424242424242425
Tue Jan 03 21:45:00 +0000 2012,Tue Jan 03 21:45:41 +0000 2012,Tue Jan 03 21:49:46 +0000 2012,0.1509865395021645
Tue Jan 03 21:50:00 +0000 2012,Tue Jan 03 21:50:57 +0000 2012,Tue Jan 03 21:54:56 +0000 2012,0.1522857142857143
Tue Jan 03 21:55:00 +0000 2012,Tue Jan 03 21:55:37 +0000 2012,Tue Jan 03 21:59:57 +0000 2012,0.21319595508658012
Tue Jan 03 22:00:00 +0000 2012,Tue Jan 03 22:00:40 +0000 2012,Tue Jan 03 22:04:47 +0000 2012,0.2499788059163059
Tue Jan 03 22:05:00 +0000 2012,Tue Jan 03 22:05:43 +0000 2012,Tue Jan 03 22:09:42 +0000 2012,0.10901218625650441
Tue Jan 03 22:10:00 +0000 2012,Tue Jan 03 22:10:37 +0000 2012,Tue Jan 03 22:14:39 +0000 2012,0.06038128908128908
Tue Jan 03 22:15:00 +0000 2012,Tue Jan 03 22:15:38 +0000 2012,Tue Jan 03 22:19:57 +0000 2012,0.11022329803133377
Tue Jan 03 22:20:00 +0000 2012,Tue Jan 03 22:20:54 +0000 2012,Tue Jan 03 22:24:47 +0000 2012,0.23208468614718614
Tue Jan 03 22:25:00 +0000 2012,Tue Jan 03 22:25:56 +0000 2012,Tue Jan 03 22:29:55 +0000 2012,0.029080808080808075
Tue Jan 03 22:30:00 +0000 2012,Tue Jan 03 22:30:54 +0000 2012,Tue Jan 03 22:34:40 +0000 2012,0.04455566489369665
Tue Jan 03 22:35:00 +0000 2012,Tue Jan 03 22:35:57 +0000 2012,Tue Jan 03 22:39:48 +0000 2012,0.0825552398989899
Tue Jan 03 22:40:00 +0000 2012,Tue Jan 03 22:40:47 +0000 2012,Tue Jan 03 22:44:54 +0000 2012,-0.04881673881673884
Tue Jan 03 22:45:00 +0000 2012,Tue Jan 03 22:45:56 +0000 2012,Tue Jan 03 22:49:49 +0000 2012,0.06968013468013468
Tue Jan 03 22:50:00 +0000 2012,Tue Jan 03 22:50:57 +0000 2012,Tue Jan 03 22:54:58 +0000 2012,-0.005529040404040406
Tue Jan 03 22:55:00 +0000 2012,Tue Jan 03 22:55:59 +0000 2012,Tue Jan 03 22:59:51 +0000 2012,0.23609523809523814
Tue Jan 03 23:00:00 +0000 2012,Tue Jan 03 23:00:51 +0000 2012,Tue Jan 03 23:04:44 +0000 2012,0.17460227272727274
Tue Jan 03 23:05:00 +0000 2012,Tue Jan 03 23:05:59 +0000 2012,Tue Jan 03 23:09:59 +0000 2012,0.02944444444444444
Tue Jan 03 23:10:00 +0000 2012,Tue Jan 03 23:10:44 +0000 2012,Tue Jan 03 23:14:44 +0000 2012,0.0841666666666667
Tue Jan 03 23:15:00 +0000 2012,Tue Jan 03 23:15:56 +0000 2012,Tue Jan 03 23:19:56 +0000 2012,0.049049242424242426
Tue Jan 03 23:20:00 +0000 2012,Tue Jan 03 23:20:57 +0000 2012,Tue Jan 03 23:24:44 +0000 2012,0.18289880952380952
Tue Jan 03 23:25:00 +0000 2012,Tue Jan 03 23:25:51 +0000 2012,Tue Jan 03 23:29:59 +0000 2012,0.1515892255892256
Tue Jan 03 23:30:00 +0000 2012,Tue Jan 03 23:30:57 +0000 2012,Tue Jan 03 23:34:49 +0000 2012,0.11768831168831169
Tue Jan 03 23:35:00 +0000 2012,Tue Jan 03 23:35:58 +0000 2012,Tue Jan 03 23:39:55 +0000 2012,0.11225974025974025
Tue Jan 03 23:40:00 +0000 2012,Tue Jan 03 23:40:42 +0000 2012,Tue Jan 03 23:44:50 +0000 2012,0.21353568422318422
Tue Jan 03 23:45:00 +0000 2012,Tue Jan 03 23:45:52 +0000 2012,Tue Jan 03 23:49:51 +0000 2012,0.09425925925925926
Tue Jan 03 23:50:00 +0000 2012,Tue Jan 03 23:50:57 +0000 2012,Tue Jan 03 23:54:34 +0000 2012,0.02577849927849928
Tue Jan 03 23:55:00 +0000 2012,Tue Jan 03 23:55:53 +0000 2012,Tue Jan 03 23:58:59 +0000 2012,0.13473484848484849
Wed Jan 04 00:00:00 +0000 2012,Wed Jan 04 00:00:55 +0000 2012,Wed Jan 04 00:04:43 +0000 2012,0.2050258967223253
Wed Jan 04 00:05:00 +0000 2012,Wed Jan 04 00:05:58 +0000 2012,Wed Jan 04 00:09:45 +0000 2012,0.19317424242424241
Wed Jan 04 00:10:00 +0000 2012,Wed Jan 04 00:10:45 +0000 2012,Wed Jan 04 00:14:50 +0000 2012,0.05761904761904761
Wed Jan 04 00:15:00 +0000 2012,Wed Jan 04 00:15:52 +0000 2012,Wed Jan 04 00:19:35 +0000 2012,0.19537194865319862
Wed Jan 04 00:20:00 +0000 2012,Wed Jan 04 00:20:58 +0000 2012,Wed Jan 04 00:24:44 +0000 2012,0.05857431457431458
Wed Jan 04 00:25:00 +0000 2012,Wed Jan 04 00:25:59 +0000 2012,Wed Jan 04 00:29:49 +0000 2012,0.2192802429052429
Wed Jan 04 00:30:00 +0000 2012,Wed Jan 04 00:30:52 +0000 2012,Wed Jan 04 00:34:59 +0000 2012,0.15333333333333335
Wed Jan 04 00:35:00 +0000 2012,Wed Jan 04 00:35:52 +0000 2012,Wed Jan 04 00:39:53 +0000 2012,0.15973043931377265
Wed Jan 04 00:40:00 +0000 2012,Wed Jan 04 00:40:57 +0000 2012,Wed Jan 04 00:44:58 +0000 2012,0.014989297739297741
Wed Jan 04 00:45:00 +0000 2012,Wed Jan 04 00:45:52 +0000 2012,Wed Jan 04 00:49:59 +0000 2012,0.07420573292448292
Wed Jan 04 00:50:00 +0000 2012,Wed Jan 04 00:50:55 +0000 2012,Wed Jan 04 00:54:46 +0000 2012,0.09589530509173365
Wed Jan 04 00:55:00 +0000 2012,Wed Jan 04 00:55:56 +0000 2012,Wed Jan 04 00:59:26 +0000 2012,0.13044570707070707
Wed Jan 04 01:00:00 +0000 2012,Wed Jan 04 01:00:56 +0000 2012,Wed Jan 04 01:04:56 +0000 2012,0.02534917355371901
Wed Jan 04 01:05:00 +0000 2012,Wed Jan 04 01:05:54 +0000 2012,Wed Jan 04 01:09:49 +0000 2012,0.0755558712121212
Wed Jan 04 01:10:00 +0000 2012,Wed Jan 04 01:10:55 +0000 2012,Wed Jan 04 01:14:57 +0000 2012,0.15692460317460316
Wed Jan 04 01:15:00 +0000 2012,Wed Jan 04 01:15:57 +0000 2012,Wed Jan 04 01:19:34 +0000 2012,0.07735858585858585
Wed Jan 04 01:20:00 +0000 2012,Wed Jan 04 01:20:59 +0000 2012,Wed Jan 04 01:24:41 +0000 2012,-0.005947420634920623
Wed Jan 04 01:25:00 +0000 2012,Wed Jan 04 01:25:50 +0000 2012,Wed Jan 04 01:29:33 +0000 2012,0.1705539772727273
Wed Jan 04 01:30:00 +0000 2012,Wed Jan 04 01:30:41 +0000 2012,Wed Jan 04 01:34:53 +0000 2012,0.20067460317460317
Wed Jan 04 01:35:00 +0000 2012,Wed Jan 04 01:35:24 +0000 2012,Wed Jan 04 01:39:49 +0000 2012,0.19655435305435306
Wed Jan 04 01:40:00 +0000 2012,Wed Jan 04 01:40:55 +0000 2012,Wed Jan 04 01:44:51 +0000 2012,0.17138311688311686
Wed Jan 04 01:45:00 +0000 2012,Wed Jan 04 01:45:41 +0000 2012,Wed Jan 04 01:49:29 +0000 2012,0.019551948051948053
